../SAT2019/sr2019/new/Bebel/toughsat_24bits_3.cnf,SAT,72.876
../SAT2018/Manthey/Problem14_label57_false-unreach-call.c.cnf,SAT,96.090
../SAT2018/Harder/ecarev-110-1031-23-40-8.cnf,SAT,977.435
../SAT2018/final/CRIL/T105.2.0.cnf,UNSAT,434.495
../SAT2019/sr2019/old/sokoban-p16.sas.ex.19-sc2016.cnf,-,5000.052
../SAT2018/Chen/20180321_140833987_p_cnf_320_1120.cnf,-,5000.005
../SAT2019/sr2019/new/Zhou/CarSequencing-90-01_c18.cnf,SAT,59.586
../SAT2019/sr2019/old/par32-1-c.shuffled-as.sat03-1531-sc2002.cnf,-,5000.043
../SAT2019/sr2019/new/Chen/hcp_d22_22.cnf,-,5000.013
../SAT2018/Biere/sdiv20prop.cnf,-,5000.004
../SAT2019/sr2019/old/mod2c-3cage-unsat-10-3.sat05-2568.reshuffled-07-sc2007.cnf,UNSAT,2494.292
../SAT2019/sr2019/new/Zaikin/Grain_no_init_ver1_out200_known_last105_0.cnf,SAT,60.926
../SAT2019/sr2019/old/mrpp_6x6#12_24-sc2013.cnf,SAT,6.629
../SAT2019/sr2019/old/20180326_095804936_p_cnf_320_1120-sc2018.cnf,-,5000.005
../SAT2018/final/Johnson/sted5_0x0-70.cnf,-,5000.013
../SAT2019/sr2019/old/hwb-n26-01-S1957858365.shuffled-as.sat03-1622-sc2002.cnf,UNSAT,1895.952
../SAT2019/sr2019/old/rubikcube701-sc2017.cnf,UNSAT,3376.960
../SAT2019/sr2019/old/slp-synthesis-aes-bottom18-sc2011.cnf,-,5000.012
../SAT2018/Heule/CNP-5-1000.cnf,SAT,112.724
../SAT2018/Ehlers/ex067_10.cnf,SAT,34.397
../SAT2018/Heusser/satcoin-genesis-SAT-32.cnf,SAT,4.439
../SAT2018/Heule/CNP-5-1800.cnf,SAT,31.569
../SAT2018/Jingchao/e_rphp056_05.cnf,-,5000.014
../SAT2018/final/Collatz/ax-d-4-7-5.cnf,SAT,1231.886
../SAT2019/sr2019/new/Biere/eqsparcl12bpwtrc12.cnf,-,5000.011
../SAT2019/sr2019/old/gus-md5-14-sc2009.cnf,-,5000.008
../SAT2018/Ehlers/ex015_14.cnf,-,5000.038
../SAT2019/sr2019/new/Skladanivskyy/sha1r17m145ABCD_p.cnf,SAT,1552.996
../SAT2019/sr2019/old/partial-5-11-u-sc2007.cnf,-,5000.015
../SAT2018/Heusser/satcoin-genesis-SAT-512.cnf,SAT,49.437
../SAT2018/Biere/sdiv40prop.cnf,-,5000.010
../SAT2019/sr2019/old/003-sc2013.cnf,SAT,3103.594
../SAT2018/final/Johnson/sted5_0x0-60.cnf,-,5000.016
../SAT2018/final/Zhou/si2-b06m-m1000-03.cnf,SAT,28.321
../SAT2019/sr2019/old/x2_128.shuffled-as.sat03-1598-sc2002.cnf,-,5000.020
../SAT2018/final/CRIL/T87.2.0.cnf,UNSAT,875.940
../SAT2018/Scheel/cms-scheel-md5-families-r24-c7-p1-5-6-12-16-18-19.cnf,SAT,1081.988
../SAT2019/sr2019/old/Nb7T44-sc2017.cnf,SAT,92.936
../SAT2018/final/Collatz/mod8-abd-yad.rules.7-7.cnf,SAT,75.061
../SAT2018/Heule/CNP-5-700.cnf,SAT,39.847
../SAT2019/sr2019/old/EDP3-70000-sc2014.cnf,-,5000.051
../SAT2019/sr2019/old/Schur_161_5_d22-sc2016.cnf,-,5000.019
../SAT2018/Heusser/satcoin-genesis-SAT-1024.cnf,SAT,116.018
../SAT2019/sr2019/new/Heule/MM-23-2-2-3-A.cnf,-,5000.013
../SAT2019/sr2019/new/Bebel/toughsat_28bits_0.cnf,-,5000.005
../SAT2018/Xiao/Nb37T6.cnf,UNSAT,681.720
../SAT2019/sr2019/new/Zhou/knight_20.cnf,-,5000.040
../SAT2019/sr2019/new/Biere/eqbpdtlf14spdtlf14.cnf,-,5000.007
../SAT2019/sr2019/old/ezfact64_8.shuffled-as.sat03-1524-sc2002.cnf,SAT,109.207
../SAT2019/sr2019/new/Skladanivskyy/sha1r17m145ABCD.cnf,SAT,2402.722
../SAT2018/Ehlers/ex177_12.cnf,-,5000.084
../SAT2019/sr2019/new/Savicky/size_4_4_4_i4295_r8.cnf,UNSAT,246.239
../SAT2018/Scheel/cms-scheel-md5-families-r24-c6-p1-4-6-13-14-18.cnf,SAT,1734.344
../SAT2019/sr2019/old/uniqinv47prop-sc2018.cnf,UNSAT,2849.478
../SAT2019/sr2019/new/vonHolten/b1904P1-8x8c6h7SAT.cnf,-,5000.033
../SAT2018/Heule/CNP-5-500.cnf,SAT,40.861
../SAT2019/sr2019/new/Zaikin/ASG_72_keystream76_1.cnf,SAT,2599.183
../SAT2018/Mayer-Eichberger/9-4-10.cnf,-,5000.019
../SAT2019/sr2019/old/QG7a-gensys-icl001.sat05-3822.reshuffled-07-sc2007.cnf,UNSAT,81.761
../SAT2019/sr2019/old/aes_32_3_keyfind_1-sc2011.cnf,SAT,2447.269
../SAT2018/Manthey/Problem14_label19_true-unreach-call.c.cnf,UNSAT,104.619
../SAT2019/sr2019/new/Zaikin/Trivium_no_init_out350_known_last143_1_u.cnf,UNSAT,1563.654
../SAT2019/sr2019/old/ezfact64_6.shuffled-as.sat03-1522-sc2002.cnf,SAT,315.550
../SAT2019/sr2019/new/Skladanivskyy/sha1r17m75a.cnf,SAT,234.548
../SAT2018/Chowdhury/gto_p50c314_1.cnf,-,5000.023
../SAT2018/final/Johnson/sted5_0x1e3-20.cnf,-,5000.014
../SAT2018/final/Soos/apn-sbox6-cut3-helpbox31.cnf,SAT,918.222
../SAT2018/final/Zhou/bibd-8-70-35-4-15_glb.cnf,SAT,9.674
../SAT2018/final/CRIL/T84.2.0.cnf,UNSAT,503.734
../SAT2019/sr2019/new/Zhou/Mario-t-hard-2_c18.cnf,SAT,77.201
../SAT2018/Chen/20180322_164226661_p_cnf_320_1120.cnf,-,5000.012
../SAT2019/sr2019/new/Biere/eqbparrc18spwtrc18.cnf,-,5000.014
../SAT2019/sr2019/old/atco_enc1_opt2_20_12-sc2014.cnf,UNSAT,2407.453
../SAT2019/sr2019/new/Heule/MM-23-2-2-2-2-B.cnf,-,5000.018
../SAT2018/Jingchao/ae_rphp075_04.cnf,UNSAT,1202.529
../SAT2018/Scheel/cms-scheel-md4-families-r24-c5-p5-13-16-17-19.cnf,SAT,1036.218
../SAT2019/sr2019/new/Chen/hcp_r20_20.cnf,SAT,10.224
../SAT2019/sr2019/old/aaai10-planning-ipc5-TPP-21-step11-sc2011.cnf,UNSAT,451.871
../SAT2019/sr2019/old/le450_15b.col.15-sc2018.cnf,-,5000.009
../SAT2018/Heusser/satcoin-genesis-SAT-256.cnf,SAT,21.233
../SAT2019/sr2019/new/Chen/hcp_CP26_26.cnf,-,5000.054
../SAT2018/Chen/20180322_164226378_p_cnf_320_1120.cnf,-,5000.031
../SAT2018/final/Johnson/sted5_0x1e3-60.cnf,-,5000.012
../SAT2018/Manthey/pals_lcr.8_overflow_false-unreach-call.ufo.UNBOUNDED.pals.c.cnf,UNSAT,261.100
../SAT2018/final/Soos/apn-sbox6-cut5-helpbox29.cnf,SAT,100.867
../SAT2018/final/Johnson/sted5_0x0-50.cnf,SAT,95.364
../SAT2018/Scheel/cms-scheel-md5-families-r24-c5-p6-11-15-16-19.cnf,UNSAT,13.801
../SAT2019/sr2019/new/Bebel/toughsat_22bits_1.cnf,SAT,19.029
../SAT2019/sr2019/new/Zaikin/Trivium_no_init_out350_known_last142_1.cnf,SAT,3794.542
../SAT2018/Chen/20180322_164245263_p_cnf_320_1120.cnf,-,5000.043
../SAT2019/sr2019/old/SAT_dat.k100-sc2012.cnf,UNSAT,367.421
../SAT2019/sr2019/old/mrpp_8x8#20_24-sc2014.cnf,SAT,1106.849
../SAT2019/sr2019/new/Chen/hcp_CP16_16.cnf,SAT,3396.352
../SAT2018/final/Soos/apn-sbox6-cut5-helpbox30.cnf,SAT,656.673
../SAT2018/final/Collatz/full-by-za.rules.5-7.cnf,SAT,88.145
../SAT2018/Heule/CNP-5-1400.cnf,SAT,29.863
../SAT2018/Liang/assoc_mult_err_3.c.cnf,UNSAT,26.619
../SAT2018/Chen/20180326_095801070_p_cnf_320_1120.cnf,-,5000.009
../SAT2019/sr2019/new/Manthey/sv-comp19_prop-reachsafety.sigma_false-unreach-call.i-witness.cnf,SAT,459.224
../SAT2019/sr2019/new/Zaikin/ASG_96_len112_known_last13_2.cnf,SAT,47.748
../SAT2019/sr2019/old/LABS_n066_goal005-sc2013.cnf,-,5000.017
../SAT2018/Ehlers/ex145_11.cnf,-,5000.011
../SAT2019/sr2019/old/aaai10-planning-ipc5-pathways-17-step21-sc2011.cnf,SAT,53.680
../SAT2018/Chen/20180326_095804936_p_cnf_320_1120.cnf,-,5000.009
../SAT2019/sr2019/new/Bebel/toughsat_23bits_3.cnf,SAT,214.104
../SAT2018/final/Collatz/cz-3-7-7.cnf,UNSAT,1267.224
../SAT2018/Liang/sqrt_ineq_2.c.cnf,SAT,21.562
../SAT2018/Biere/uniqinv20prop.cnf,UNSAT,116.175
../SAT2019/sr2019/old/UR-20-5p1-sc2009.cnf,SAT,515.974
../SAT2018/Mayer-Eichberger/10-3-13.cnf,-,5000.019
../SAT2018/Konan/TimetableCNFEncoding_16_UNKNOWN.cnf,-,5000.021
../SAT2019/sr2019/old/ctl_4291_567_2_unsat_pre-sc2013.cnf,UNSAT,2629.324
../SAT2019/sr2019/old/pb_300_10_lb_08-sc2014.cnf,UNSAT,126.540
../SAT2019/sr2019/old/blocks-blocks-37-1.130-NOTKNOWN-sc2011.cnf,UNSAT,1560.577
../SAT2019/sr2019/old/bob12s06-sc2013.cnf,UNSAT,3029.076
../SAT2019/sr2019/new/Zaikin/ASG_96_len112_known_last12_2_u.cnf,SAT,193.551
../SAT2018/final/Johnson/sted5_0x24204-70.cnf,-,5000.007
../SAT2019/sr2019/old/slp-synthesis-aes-bottom22-sc2011.cnf,-,5000.010
../SAT2018/Mayer-Eichberger/8-4-10.cnf,-,5000.017
../SAT2018/Mayer-Eichberger/7-5-6.cnf,-,5000.046
../SAT2018/Jingchao/ae_rphp056_05.cnf,-,5000.011
../SAT2019/sr2019/new/Zaikin/Mickey_out250_known_last146_0.cnf,SAT,4.975
../SAT2018/Mayer-Eichberger/8-5-6.cnf,-,5000.023
../SAT2019/sr2019/old/007-sc2013.cnf,SAT,96.089
../SAT2019/sr2019/old/SAT_dat.k85-sc2013.cnf,UNSAT,1873.342
../SAT2018/Chowdhury/gto_p60c238.cnf,UNSAT,732.558
../SAT2019/sr2019/old/minxorminand128-sc2009.cnf,UNSAT,1338.153
../SAT2018/final/Soos/apn-sbox6-cut4-helpbox23.cnf,-,5000.018
../SAT2018/Chen/20180321_110706599_p_cnf_320_1120.cnf,-,5000.035
../SAT2018/final/CRIL/T62.2.0.cnf,UNSAT,561.290
../SAT2019/sr2019/new/Bebel/toughsat_26bits_0.cnf,SAT,909.168
../SAT2018/Liang/assoc2.c.cnf,-,5000.010
../SAT2019/sr2019/old/24.4-sc2017.cnf,-,5000.010
../SAT2019/sr2019/old/maxxor032-sc2011.cnf,UNSAT,26.287
../SAT2018/Manthey/Problem14_label20_true-unreach-call.c.cnf,UNSAT,6.164
../SAT2019/sr2019/old/slp-synthesis-aes-top21-sc2011.cnf,-,5000.025
../SAT2018/Manthey/terminator_03_true-unreach-call_true-termination.i.cnf,UNSAT,87.918
../SAT2019/sr2019/new/Savicky/size_4_4_4_i2704_r8.cnf,UNSAT,830.738
../SAT2018/Zha/factoring87654321x12345678.cnf,SAT,438.902
../SAT2019/sr2019/new/Manthey/sv-comp19_prop-reachsafety.fib_bench_longest_false-unreach-call.i-witness.cnf,SAT,298.667
../SAT2019/sr2019/new/Zaikin/MASG0_72_keystream76_0.cnf,SAT,4131.879
../SAT2019/sr2019/new/Skladanivskyy/sha1r17m72a.cnf,SAT,11.028
../SAT2019/sr2019/new/Heule/MM-23-2-2-2-4-B.cnf,-,5000.012
../SAT2018/final/CRIL/T129.2.0.cnf,UNSAT,543.983
../SAT2018/final/Collatz/by-alt-5-7.cnf,SAT,133.911
../SAT2018/final/Zhou/bibd-19-57-9-3-1_glb.cnf,SAT,1.687
../SAT2018/Manthey/pals_lcr-var-start-time.6_true-unreach-call.ufo.UNBOUNDED.pals.c.cnf,UNSAT,133.320
../SAT2018/Devriendt/huck.col.11.cnf,UNSAT,2.860
../SAT2018/final/Johnson/sted1_0x0-380.cnf,-,5000.010
../SAT2019/sr2019/new/vonHolten/b1904P2-8x8c9h5SAT.cnf,-,5000.007
../SAT2019/sr2019/new/Biere/eqbpdtlf16spdtlf16.cnf,-,5000.012
../SAT2019/sr2019/new/Savicky/size_5_5_5_i218_r12.cnf,SAT,2911.017
../SAT2018/Ofer/courses0.12_2017_9.cnf,-,5000.023
../SAT2019/sr2019/old/sin.c.75.smt2-cvc4-sc2016.cnf,-,5000.199
../SAT2018/Heusser/satcoin-genesis-SAT-128.cnf,SAT,10.358
../SAT2019/sr2019/old/aes_equiv_encry_3_rounds.debugged-sc2012.cnf,UNSAT,466.497
../SAT2018/Ehlers/ex175_20.cnf,SAT,668.462
../SAT2019/sr2019/old/gss-33-s100-sc2009.cnf,-,5000.038
../SAT2019/sr2019/old/connm-ue-csp-sat-n800-d0.02-s111845174.used-as.sat04-958-sc2011.cnf,-,5000.003
../SAT2019/sr2019/new/Savicky/size_5_5_5_i260_r12.cnf,-,5000.016
../SAT2018/Manthey/Problem14_label55_true-unreach-call.c.cnf,UNSAT,104.574
../SAT2019/sr2019/old/total-10-15-s-sc2007.cnf,SAT,102.488
../SAT2019/sr2019/new/Manthey/sv-comp19_prop-reachsafety.26_stack_cas_longer_false-unreach-call.i-witness.cnf,SAT,778.224
../SAT2019/sr2019/old/004-80-8-sc2014.cnf,SAT,3229.225
../SAT2018/Ofer/exams0.04_2017_9.cnf,SAT,4348.295
../SAT2018/Ofer/course_flat_0.12_2018_3_5.cnf,-,5000.021
../SAT2018/Biere/udiv46prop.cnf,UNSAT,2110.988
../SAT2019/sr2019/old/f10nidw-sc2012.cnf,UNSAT,489.881
../SAT2018/Devriendt/le450_15a.col.15.cnf,-,5000.026
../SAT2019/sr2019/old/hitag2-8-60-0-0x880693399044612-25-SAT-sc2013.cnf,-,5000.007
../SAT2019/sr2019/new/vonHolten/b1904P3-8x8c11h7SAT.cnf,SAT,4836.112
../SAT2018/Biere/uniqinv25prop.cnf,UNSAT,321.572
../SAT2018/final/Zhou/frb35-17-5_ext.cnf,SAT,17.896
../SAT2019/sr2019/old/Nb51T6-sc2018.cnf,UNSAT,3370.163
../SAT2018/Manthey/Problem11_label51_false-unreach-call.c.cnf,SAT,194.535
../SAT2019/sr2019/new/Zhou/Subisomorphism-g10-g23_c18.cnf,-,5000.062
../SAT2019/sr2019/new/Heule/MM-23-2-2-2-2-D.cnf,-,5000.015
../SAT2018/Devriendt/le450_15c.col.15.cnf,-,5000.028
../SAT2019/sr2019/old/ablmulub16x4o-sc2016.cnf,UNSAT,128.296
../SAT2019/sr2019/old/mulhs016-sc2009.cnf,-,5000.071
../SAT2018/Ofer/course_flat_0.12_2018_3_1.cnf,SAT,167.608
../SAT2018/final/Zhou/si2-r001-m200-00.cnf,SAT,37.040
../SAT2018/Biere/uniqinv40prop.cnf,UNSAT,1485.141
../SAT2019/sr2019/old/9dlx_vliw_at_b_iq8-sc2007.cnf,UNSAT,1105.825
../SAT2018/Xiao/Nb13T166.cnf,-,5000.103
../SAT2019/sr2019/old/manthey_single-ordered-initialized-w50-b7-sr2015.cnf,UNSAT,2257.177
../SAT2018/final/CRIL/T93.2.0.cnf,UNSAT,412.060
../SAT2018/Harder/ecarev-110-1031-23-40-3.cnf,UNSAT,17.893
../SAT2018/Konan/TimetableCNFEncoding_5_UNKNOWN.cnf,-,5000.022
../SAT2019/sr2019/old/6s133-sc2014.cnf,UNSAT,412.348
../SAT2018/Chowdhury/gto_p60c234.cnf,UNSAT,277.580
../SAT2019/sr2019/new/Biere/cruxmiter29seed9.cnf,-,5000.011
../SAT2019/sr2019/old/slp-synthesis-aes-bottom13-sc2011.cnf,UNSAT,28.126
../SAT2018/Liang/dist4.c.cnf,UNSAT,95.254
../SAT2018/Scheel/cms-scheel-md4-families-r24-c5-p1-5-10-12-18.cnf,UNSAT,1.191
../SAT2018/Devriendt/queen8_8.col.9.cnf,UNSAT,3399.521
../SAT2019/sr2019/old/manthey_DimacsSorter_37_3-sr2015.cnf,SAT,428.103
../SAT2019/sr2019/new/Savicky/size_5_5_5_i198_r12.cnf,SAT,438.440
../SAT2019/sr2019/old/IBM_FV_2004_rule_batch_2_31_2_SAT_dat.k45.debugged-sc2012.cnf,-,5000.015
../SAT2018/Liang/dist6.c.cnf,UNSAT,89.156
../SAT2018/final/Zhou/magicSquare-8_glb.cnf,-,5000.030
../SAT2019/sr2019/new/Biere/eqbpwtrc10bpdtlf10.cnf,UNSAT,131.490
../SAT2018/final/Zhou/si2-m4Dr2-m256-08.cnf,SAT,18.102
../SAT2019/sr2019/new/Heule/MM-23-3-3-A.cnf,-,5000.014
../SAT2018/final/CRIL/T116.2.0.cnf,UNSAT,336.368
../SAT2019/sr2019/old/atco_enc3_opt2_10_12-sc2014.cnf,UNSAT,1703.020
../SAT2018/Heusser/satcoin-genesis-SAT-4096.cnf,SAT,241.985
../SAT2019/sr2019/new/Savicky/size_5_5_5_i063_r12.cnf,SAT,2733.621
../SAT2018/final/Zhou/si2-r001-m200-09.cnf,SAT,29.067
../SAT2018/Biere/udiv48prop.cnf,UNSAT,2754.241
../SAT2018/Ehlers/ex065_24.cnf,-,5000.015
../SAT2019/sr2019/new/Biere/eqspctbk14sparcl14.cnf,-,5000.005
../SAT2019/sr2019/old/6s169-opt-sc2014.cnf,UNSAT,12.289
../SAT2019/sr2019/old/unsat-set-a-fclqcolor-20-13-14.sat05-1278.reshuffled-07-sc2007.cnf,-,5000.075
../SAT2018/final/Collatz/bx-d-4-7-8.cnf,-,5000.006
../SAT2018/Harder/ecarev-110-1031-23-40-5.cnf,SAT,757.633
../SAT2019/sr2019/old/ctl_4291_567_5_unsat_pre-sc2014.cnf,-,5000.011
../SAT2019/sr2019/old/AProVE07-26-sc2007.cnf,-,5000.044
../SAT2018/Zha/prime_200560490131.cnf,UNSAT,99.938
../SAT2018/Konan/TimetableCNFEncoding_8_UNKNOWN.cnf,-,5000.025
../SAT2018/Heule/CNP-5-1900.cnf,SAT,24.649
../SAT2019/sr2019/old/ps_5000_21250_3_0_0.7_0_1.45_4-sc2017.cnf,-,5000.022
../SAT2019/sr2019/new/Bebel/toughsat_25bits_0.cnf,SAT,109.872
../SAT2019/sr2019/old/e_rphp035_05-sc2018.cnf,UNSAT,3338.404
../SAT2018/Scheel/cms-scheel-md5-families-r24-c5-p2-7-8-15-19.cnf,SAT,347.230
../SAT2018/final/Collatz/less-cy-caa.rules.4-9.cnf,SAT,92.621
../SAT2019/sr2019/old/6s126-opt-sc2014.cnf,-,5000.028
../SAT2018/Porkhunov/mchess_16.cnf,UNSAT,448.025
../SAT2018/Jingchao/a_rphp055_04.cnf,UNSAT,225.977
../SAT2018/final/Johnson/sted5_0x24204-50.cnf,SAT,20.440
../SAT2018/final/Soos/apn-sbox6-cut3-helpbox29.cnf,SAT,2254.151
../SAT2018/Ehlers/ex175_17.cnf,-,5000.167
../SAT2019/sr2019/old/b_unsat-sc2013.cnf,UNSAT,1490.242
../SAT2018/Devriendt/queen12_12.col.12.cnf,UNSAT,581.252
../SAT2018/Chen/20180322_164238439_p_cnf_320_1120.cnf,-,5000.006
../SAT2018/Heule/CNP-5-900.cnf,SAT,980.625
../SAT2018/final/CRIL/T117.2.0.cnf,UNSAT,574.911
../SAT2019/sr2019/new/Skladanivskyy/sha1r17m66a.cnf,SAT,160.917
../SAT2019/sr2019/old/atco_enc1_opt2_10_16-sc2014.cnf,SAT,78.450
../SAT2019/sr2019/new/Bebel/toughsat_25bits_2.cnf,SAT,335.812
../SAT2019/sr2019/old/atco_enc2_opt2_10_21-sc2014.cnf,SAT,51.750
../SAT2018/Ofer/course0.12_2018_3_5.cnf,-,5000.042
../SAT2018/Ehlers/ex157_10.cnf,SAT,590.163
../SAT2018/Ofer/course0.16_2018_3_5.cnf,SAT,354.349
../SAT2019/sr2019/new/Skladanivskyy/sha1r17m149ABCD_p.cnf,SAT,930.237
../SAT2019/sr2019/new/Savicky/size_4_4_4_i0418_r8.cnf,UNSAT,379.521
../SAT2019/sr2019/new/Heule/MM-22.cnf,-,5000.018
../SAT2019/sr2019/new/Zaikin/Trivium_no_init_out350_known_last143_1.cnf,SAT,359.720
../SAT2018/Xiao/Nb42T6.cnf,UNSAT,1079.471
../SAT2018/final/Collatz/bx-d-4-7-6.cnf,-,5000.012
../SAT2019/sr2019/new/Biere/eqspwtrc16bparrc16.cnf,-,5000.020
../SAT2019/sr2019/old/c6288mul.miter.shuffled-as.sat03-346-sc2002.cnf,UNSAT,689.051
../SAT2018/Biere/uniqinv46prop.cnf,UNSAT,2436.652
../SAT2018/final/Collatz/bz-X-4-7-6.cnf,SAT,3377.003
../SAT2018/Xiao/Nb8T60.cnf,SAT,717.781
../SAT2018/Xiao/Nb8T62.cnf,SAT,174.106
../SAT2018/Jingchao/ae_rphp045_05.cnf,-,5000.010
../SAT2018/final/CRIL/T90.2.0.cnf,UNSAT,737.750
../SAT2018/Scheel/cms-scheel-md4-families-r24-c6-p0-5-10-11-17-18.cnf,UNSAT,1.236
../SAT2019/sr2019/new/Heule/MM-23-2-4-A.cnf,-,5000.032
../SAT2018/Manthey/newton_3_6_false-unreach-call.i.cnf,SAT,500.570
../SAT2018/Harder/ecarev-110-1031-23-40-1.cnf,SAT,621.321
../SAT2018/Heusser/satcoin-genesis-SAT-8192.cnf,SAT,370.040
../SAT2018/Scheel/cms-scheel-md5-families-r24-c8-p0-3-5-6-14-16-18-19.cnf,SAT,4839.773
../SAT2018/Devriendt/le450_25a.col.25.cnf,-,5000.014
../SAT2019/sr2019/old/ablmulub2x32o-sc2016.cnf,UNSAT,378.064
